createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19160523,2024-2-5,0x4a2d2f45e57f19a034c47749f6d43a3de085e9ef,0.0,1.616584e-10,0.0,3.1e-15,0.0,63,1.616584e-10,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xc73c31696af85b244bfc83b2be268c9b1fab6b72,Buck,BUCK,1.616584e-10,63,0xc73c31696af85b244bfc83b2be268c9b1fab6b72,Buck,BUCK,1.616584e-10,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0.2006999478709071,335160000.0,1716042215,2024-05-18 14:23:35,1,60,2,0,704491,8924904,35,25,0.0,8.333333333333334,35.92846318264485,0.0,0.0,True,8924940,burn,1716042215,2024-05-18 14:23:35,0.0260898076418396,1e-18,-1.0,2479.15h,True
19160485,2024-2-5,0x81b4038c9baef8494891314e9875d1d01c9ac9af,1.59e-07,6.3e-15,6.3e-15,1.44901e-11,0.0,36,1.59e-07,6.3e-15,0xac9c0de332dcfd1345b00692a4f1f93813e190a7,GOAT Coin,GOAT,1.59e-07,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xac9c0de332dcfd1345b00692a4f1f93813e190a7,GOAT Coin,GOAT,1.59e-07,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,74250000.0,1707118031,2024-02-05 07:27:11,1,34,1,0,18,1212,34,0,0.0,2.7777777777777777,51.77447022101402,44.3,0.0,True,1212,burn,1707118031,2024-02-05 07:27:11,1.7175939034524828,6.304e-15,-0.9999999999999964,0.33666666666666667h,True
19160470,2024-2-5,0x5e4de9c414ea26149970f410cc5164906b2fd34c,1769800766062854.5,5.67786765e-08,1.13557353e-07,0.0002642284613952,0.3146426544510444,40,1769800766062854.5,5.67786765e-08,0x42d93527e3412478a1086be76b2d37566c9dd5e3,Lynex,LYNX,1769800766062854.5,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x42d93527e3412478a1086be76b2d37566c9dd5e3,Lynex,LYNX,1769800766062854.5,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,99000000.0,1707134975,2024-02-05 12:09:35,1,39,0,0,2247,0,32,7,0.0,100.0,0.0,0.0,0.0,True,18336,swap,1707134975,2024-02-05 12:09:35,19.788339427616407,5.6778676503e-08,-0.9999999971307002,5.093333333333334h,True
19160389,2024-2-5,0x004c99befbcaab293a2173dddf38487f09932b5f,1.0636e-05,0.0,1e-16,4.371e-13,0.0,10,1.0636e-05,0.0,0x15fd21099455cba8e867598312b91b1014419687,mimi,MIMI,1.0636e-05,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x15fd21099455cba8e867598312b91b1014419687,mimi,MIMI,1.0636e-05,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,5.0,1000000000000.0,1707118631,2024-02-05 07:37:11,1,8,1,0,354,2964,8,0,0.0,14.285714285714286,66.49201767344495,75.2,0.0,True,2964,burn,1707118631,2024-02-05 07:37:11,6.65420959308552,9.5e-17,-1.0,0.8233333333333334h,True
19160296,2024-2-5,0x3fdc12098cef92f1dc8574f37312bb63b36beae4,2.38e-07,4.2e-15,8.4e-15,1.95537e-11,0.0,27,2.38e-07,4.2e-15,0x6e8e5ec09230be2e1a8f4f4684bb804d70fcddb2,DeHub                     , DHB         ,2.38e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x6e8e5ec09230be2e1a8f4f4684bb804d70fcddb2,DeHub                     , DHB         ,2.38e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,10.0,1000000000.0,1707130019,2024-02-05 10:46:59,1,25,1,0,972,15480,23,2,0.0,5.2631578947368425,72.26869290145083,75.24,0.0,True,15480,burn,1707130019,2024-02-05 10:46:59,13.303317596899516,4.207e-15,-0.9999999999999996,4.3h,True
19160257,2024-2-5,0xa78d1208f6c4bb0076c04cfc3e14d2a2a4c74a55,2.7702e-12,0.0,0.0,4.5e-15,0.0,9,2.7702e-12,0.0,0x61b1613facd08eea8d6f651b00c7abea64d7ed25,NVDAWIFHAT,NVWIF,2.7702e-12,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x61b1613facd08eea8d6f651b00c7abea64d7ed25,NVDAWIFHAT,NVWIF,2.7702e-12,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,2.0,20370000.0,1707117707,2024-02-05 07:21:47,1,7,1,0,963,3636,6,1,87.25,25.0,72.59367121175234,0.0,87.25,True,3636,burn,1707117707,2024-02-05 07:21:47,2.305050897336345,1e-18,-1.0,1.01h,True
19160201,2024-2-5,0x93bf56921ee6862e3c03bc68251726fbf0260393,1.0000000065311088e+17,1.00441058e-08,1.00441058e-08,2.30596818752e-05,0.999999999999999,17,1.0000000065311088e+17,1.00441058e-08,0x049e7e21632455907493cda127afe6cbb347aacd,Terrier Inu,TERRIER,1.0000000065311088e+17,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x049e7e21632455907493cda127afe6cbb347aacd,Terrier Inu,TERRIER,1.0000000065311088e+17,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,1000000000.0,1707117959,2024-02-05 07:25:59,1,16,0,0,557,0,14,2,0.0,50.0,69.29646455628166,99.0,0.0,True,4560,swap,1707117959,2024-02-05 07:25:59,1.5332731070112475,1.0044105848e-08,-0.9999999934492388,1.2666666666666666h,True
19160180,2024-2-5,0xfdf1c9d3646df34a6b1bc735a7ea670e0c95267a,1.78119960569e-05,1000000836413912.4,3.56239921139e-05,0.0828725288006956,133167.56361817243,43,1000000836413912.4,1.78119960569e-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xd0d34530f6cb2b838b67839e8d26fe3e795e413a,Messari AI,MAI,1000000836413912.4,43,0xd0d34530f6cb2b838b67839e8d26fe3e795e413a,Messari AI,MAI,1000000836413912.4,43,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,20.0,886680000.0,1707137291,2024-02-05 12:48:11,1,42,0,0,1766,0,27,15,0.0,100.0,0.0,0.0,0.0,True,24144,swap,1707137291,2024-02-05 12:48:11,21.23180244132072,1.78119960569e-05,-0.9999991610699984,6.706666666666667h,True
19160170,2024-2-5,0xbb77a24b14f31ea33865e2b478fcb601b9828b53,0.001742301,0.0,0.0,2.2e-15,0.0,5,0.001742301,0.0,0x25c715e24ebff3cb02332475e226b5f09d5113ac,big dogs,big dogs,0.001742301,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x25c715e24ebff3cb02332475e226b5f09d5113ac,big dogs,big dogs,0.001742301,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,3155175000000000.0,1707113171,2024-02-05 06:06:11,1,3,1,0,52,144,2,1,0.0,33.333333333333336,40.66945372963186,55.17,0.0,True,144,burn,1707113171,2024-02-05 06:06:11,1.0196089460880235,1e-18,-1.0,0.04h,True
19160046,2024-2-5,0x1b9750bd63e45300265ccbb76fe3750f9bc89bf9,1769800785913350.0,5.467963241e-07,1.0935926482e-06,0.0025487065814827,30822.07001484488,48,1769800785913350.0,5.467963241e-07,0x24e390ae9d69eee6c5ec27daba06339c7721f95a,LayerZero,ZRO,1769800785913350.0,48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x24e390ae9d69eee6c5ec27daba06339c7721f95a,LayerZero,ZRO,1769800785913350.0,48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,950000000.0,1707142895,2024-02-05 14:21:35,1,47,0,0,2188,0,40,7,0.0,100.0,0.0,0.0,0.0,True,31368,swap,1707142895,2024-02-05 14:21:35,38.72692352676854,5.46796324132e-07,-0.9999999858807188,8.713333333333333h,True
19160038,2024-2-5,0x890e269951a776fbea1bf4551bedf6fcfb1b1331,0.0,6.4764e-12,0.0,5.8e-15,0.0,875,6.4764e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xc06259a4640bf4140638d782804c62c95864b971,KOMATSU,KOMA,6.4764e-12,875,0xc06259a4640bf4140638d782804c62c95864b971,KOMATSU,KOMA,6.4764e-12,875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,16.0,3000000000.0,1708327991,2024-02-19 07:33:11,1,873,1,0,944103,1216560,726,147,0.0,1.0,46.90090937284691,47.3,0.0,True,1216560,burn,1708327991,2024-02-19 07:33:11,35.336359323269846,1e-18,-1.0,337.93333333333334h,True
19160004,2024-2-5,0x02a6fe077d4ad1d82897742959874ed5997b12cb,0.0,0.0559569559738523,0.0559569559738523,199.34517226247297,0.0,24,0.0,0.0559569559738523,0x48e8b376cff69096b09d8d7cdaf0f51a35f48121,Doginme,Doginme,0.0,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x48e8b376cff69096b09d8d7cdaf0f51a35f48121,Doginme,Doginme,0.0,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,1000000000.0,1711659563,2024-03-28 20:59:23,1,22,1,0,206816,300,22,0,0.0,5.0,59.7631792996323,56.21,0.0,True,4548444,burn,1707111419,2024-02-05 05:36:59,1.2461336422240683,1e-18,-1.0,0.08333333333333333h,True
19159971,2024-2-5,0x887200bab796469ca12e1d5ba32bcdda4f082d6d,1.78348e-11,0.0,0.0,2.3e-15,0.0,53,1.78348e-11,0.0,0x6b58ca92cfa70791680f118bd179585626141e13,DumbMoney,GME,1.78348e-11,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x6b58ca92cfa70791680f118bd179585626141e13,DumbMoney,GME,1.78348e-11,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,1000000000.0,1707141803,2024-02-05 14:03:23,1,51,1,0,142,31128,47,4,0.0,3.703703703703704,54.7983448993097,56.4,0.0,True,31128,burn,1707141803,2024-02-05 14:03:23,1.7766684549906968,1e-18,-1.0,8.646666666666667h,True
19159950,2024-2-5,0x8b289bfbc4a9d936382a6507631fdb4301ab417e,7.5405e-12,0.0,0.0,4.6e-15,0.0,34,7.5405e-12,0.0,0x2fbec5ed06b8177f540921d1eb3157b6bb9626f6,PORK AI,PORKAI,7.5405e-12,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x2fbec5ed06b8177f540921d1eb3157b6bb9626f6,PORK AI,PORKAI,7.5405e-12,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,100000000.0,1707133883,2024-02-05 11:51:23,1,32,1,0,6882,23532,22,10,0.0,14.285714285714286,66.30607944546692,75.41,0.0,True,23532,burn,1707133883,2024-02-05 11:51:23,1.3356531828883091,1e-18,-1.0,6.536666666666667h,True
19159833,2024-2-5,0xb3c742fde25928134563f679dead612651258f38,0.0220000000000025,1e-08,0.0220000000000025,67.31650242595127,0.0,31,1e-08,0.0220000000000025,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xcec25bb08cbe0df5e770cb8791ebabea5668281d,TOADOG,TOADOG,1e-08,31,0xcec25bb08cbe0df5e770cb8791ebabea5668281d,TOADOG,TOADOG,1e-08,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.8,10000000000.0,1708884419,2024-02-25 18:06:59,1,29,1,0,75086,784080,25,4,0.0,4.761904761904762,50.10040518798226,52.67,0.0,True,1775484,burn,1707893015,2024-02-14 06:43:35,3.4249440650501435,2.553e-15,-0.9999999999999992,217.8h,True
19159830,2024-2-5,0xedd1db9294617fff3a42caf94b1bc73ba8e64eb6,1769800938592086.8,1.361359394e-07,1.361359394e-07,0.0003154723821525,15491.933384829668,9,1769800938592086.8,1.361359394e-07,0x7b7ac14ff677584b16f6500c52b0dfa6ed9514d0,FUEL NETWORK,FUEL,1769800938592086.8,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x7b7ac14ff677584b16f6500c52b0dfa6ed9514d0,FUEL NETWORK,FUEL,1769800938592086.8,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,240000000.0,1707194147,2024-02-06 04:35:47,1,8,0,0,10818,0,7,1,0.0,100.0,0.0,0.0,0.0,True,85248,swap,1707194147,2024-02-06 04:35:47,1.3525980640076476,1.36135939471e-07,-0.9999998993522592,23.68h,True
19159759,2024-2-5,0x34b7b05c20e60a9cae3905a47a472d1f39c1b7f7,1.7543e-05,0.0,0.0,1.329e-13,0.0,2,1.7543e-05,0.0,0x413b3b3ed53b73a4dc656886446ffe6edb145cb8,Farcaster,Farcaster,1.7543e-05,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x413b3b3ed53b73a4dc656886446ffe6edb145cb8,Farcaster,Farcaster,1.7543e-05,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,307734735000.0,1707108095,2024-02-05 04:41:35,1,0,1,0,0,48,0,0,0.0,50.0,39.81011178080263,78.15,0.0,True,48,burn,1707108095,2024-02-05 04:41:35,1.0,5.8e-17,-1.0,0.013333333333333334h,True
19159755,2024-2-5,0x70130d70154e8647924cb6f26ff742c17e42b3d4,1.8121e-05,0.0,0.0,1.283e-13,0.0,3,1.8121e-05,0.0,0x3f96d41e2ad3b941e07c5e5b0c3be4bcf0e5ea09,Farcaster,FARCASTER,1.8121e-05,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x3f96d41e2ad3b941e07c5e5b0c3be4bcf0e5ea09,Farcaster,FARCASTER,1.8121e-05,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,344965800000.0,1707108047,2024-02-05 04:40:47,1,1,1,0,0,48,1,0,0.0,33.333333333333336,45.232000471642486,65.6,0.0,True,48,burn,1707108047,2024-02-05 04:40:47,1.0250330717722431,5.6e-17,-1.0,0.013333333333333334h,True
19159753,2024-2-5,0xd991278c687db888d9ec636190ef5cd4722dc979,0.0,1.0384e-05,0.0,2.26e-13,0.0,19,1.0384e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xe43b8ffd0644a4aa1d525c8f36f2734d5bcf1dce,Bad Gamefi,GAMEFI,1.0384e-05,19,0xe43b8ffd0644a4aa1d525c8f36f2734d5bcf1dce,Bad Gamefi,GAMEFI,1.0384e-05,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,300831300000.0,1707141935,2024-02-05 14:05:35,1,17,1,0,100,33960,16,1,0.0,5.882352941176471,50.26707166841576,40.09,0.0,True,33960,burn,1707141935,2024-02-05 14:05:35,1.6732292444750223,9.7e-17,-1.0,9.433333333333334h,True
19159748,2024-2-5,0xa0fe50a159d9299190681f8994fc2c33e3809ee4,4.9352576059e-06,1000000453105771.4,9.8705152118e-06,0.0229302550095593,70067.82428475998,46,1000000453105771.4,4.9352576059e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xdd133bf5842392d955c039c4a10f5c6fe3bbad53,Ithaca Protocol,ITHACA,1000000453105771.4,46,0xdd133bf5842392d955c039c4a10f5c6fe3bbad53,Ithaca Protocol,ITHACA,1000000453105771.4,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,10.0,490950000.0,1707127907,2024-02-05 10:11:47,1,45,0,0,1561,0,29,16,0.0,100.0,0.0,0.0,0.0,True,19992,swap,1707127907,2024-02-05 10:11:47,10.859393916391952,4.9352576059e-06,-0.9999995455310264,5.553333333333334h,True
19159667,2024-2-5,0xe15efda562c63148d8612dfba6990e81c924a439,4.05e-07,2.4e-15,4.9e-15,1.1513e-11,0.0,50,4.05e-07,2.4e-15,0x17b3a22d6669638c07671b1f2d8ca359ecd8e616,aisi,aisi,4.05e-07,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x17b3a22d6669638c07671b1f2d8ca359ecd8e616,aisi,aisi,4.05e-07,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,10000000000.0,1707126611,2024-02-05 09:50:11,1,48,1,0,385,19692,39,9,0.0,2.702702702702702,40.11024183422483,12.79,0.0,True,19692,burn,1707126611,2024-02-05 09:50:11,7.861160006610224,2.486e-15,-0.9999999999999996,5.47h,True
19159647,2024-2-5,0x7628c210d520b2ea022a7f059ae377867228b550,0.0,2.64786e-11,0.0,2.2e-15,0.0,83,2.64786e-11,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xfb81553cb01dc913f67805157b7fb5d5004c9f48,Pepe,PEPE,2.64786e-11,83,0xfb81553cb01dc913f67805157b7fb5d5004c9f48,Pepe,PEPE,2.64786e-11,83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,1000000000.0,1707107099,2024-02-05 04:24:59,1,81,1,0,155,300,43,38,0.0,4.761904761904762,80.92624410977125,83.73,0.0,True,300,burn,1707107099,2024-02-05 04:24:59,1.1973210737129225,1e-18,-1.0,0.08333333333333333h,True
19159623,2024-2-5,0xbcdb5db27305e200da0545cc4cfa118bf859a95c,69465584.1538544,1.2056373164060632,2.4112746328121264,6384.657690271612,0.0894427190999905,579,69465584.1538544,1.2056373164060632,0x145f8d47721356838b37acac0dd15a8c0011501f,porkwifhat,porkwifhat,69465584.1538544,579,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x145f8d47721356838b37acac0dd15a8c0011501f,porkwifhat,porkwifhat,69465584.1538544,579,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,80000000.0,1707896363,2024-02-14 07:39:23,1,578,0,0,7000,0,295,283,0.0,1.0,68.90963720699739,0.0,0.0,True,789816,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19159570,2024-2-5,0x870d9547a302479b5bfc1959b3674fe45447639c,0.0002394443854197,4223949516411241.0,0.0004788887708394,1.1130998214851642,1000000.0,102,4223949516411241.0,0.0002394443854197,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xd615c057248b65c320bf0e0d1882401b5f5272e7,ROCKPEPE,REPE,4223949516411241.0,102,0xd615c057248b65c320bf0e0d1882401b5f5272e7,ROCKPEPE,REPE,4223949516411241.0,102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,10.0,100000000000.0,1707129431,2024-02-05 10:37:11,1,101,0,0,2418,0,66,35,0.0,50.0,70.11670842245805,0.0,0.0,True,23700,swap,1707129431,2024-02-05 10:37:11,17.74443944438542,0.0002394443854197,-0.9999865059481776,6.583333333333333h,True
19159530,2024-2-5,0x759784fe827759a2675505397707bc2239669284,8.12e-07,1.2e-15,2.4e-15,5.7379e-12,0.0,20,8.12e-07,1.2e-15,0x4c5d7864ffbc357f58c169f25198971eb255fe9e,Kelp DAO,KELP,8.12e-07,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x4c5d7864ffbc357f58c169f25198971eb255fe9e,Kelp DAO,KELP,8.12e-07,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,10.0,9950000000.0,1707136427,2024-02-05 12:33:47,1,18,1,0,969,31188,15,3,0.0,9.090909090909092,76.17205381121204,81.49,0.0,True,31188,burn,1707136427,2024-02-05 12:33:47,12.29637624255844,1.233e-15,-0.9999999999999998,8.663333333333334h,True
19159518,2024-2-5,0xbece2e3a532e667b7a00345c6302d8099346be42,3.576e-13,0.0,0.0,1.37e-14,0.0,45,3.576e-13,0.0,0x2b67b91b36dfc6d735c4afdca58295fe52b01d74,Photon BOT,PHOTON,3.576e-13,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x2b67b91b36dfc6d735c4afdca58295fe52b01d74,Photon BOT,PHOTON,3.576e-13,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.5,1000000.0,1707108551,2024-02-05 04:49:11,1,43,1,0,814,3456,33,10,0.0,4.545454545454546,40.82270613719326,42.93,0.0,True,3456,burn,1707108551,2024-02-05 04:49:11,3.440407288535409,3e-18,-1.0,0.96h,True
19159478,2024-2-5,0xa2d1b311c42d3f313550f102875003a80a8c7401,787644721.8586935,0.0,0.0,2.2e-15,0.0,102,787644721.8586935,0.0,0x6352d3cbcfe4e82f004ee179e0d18a2edb0e28f5,Tigra,TIGRA,787644721.8586935,102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x6352d3cbcfe4e82f004ee179e0d18a2edb0e28f5,Tigra,TIGRA,787644721.8586935,102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,980000000.0,1707105227,2024-02-05 03:53:47,1,100,1,0,130,276,57,43,0.0,3.333333333333333,76.74156870084596,0.0,0.0,True,372,burn,1707105131,2024-02-05 03:52:11,1.2812848199827565,1e-18,-1.0,0.07666666666666666h,True
19159396,2024-2-5,0xf0e423440ac830a06cbf199f561b4f5ee5c11438,1769800812303613.5,5.721219242e-07,1.1442438485e-06,0.0026225648446243,0.9991996797437428,35,1769800812303613.5,5.721219242e-07,0xbe38de80528d9726c539b6b19c3d01c61222c245,MeMusic,MEMUSIC,1769800812303613.5,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0xbe38de80528d9726c539b6b19c3d01c61222c245,MeMusic,MEMUSIC,1769800812303613.5,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,998400000.0,1707111095,2024-02-05 05:31:35,1,34,0,0,1548,0,29,5,0.0,100.0,0.0,0.0,0.0,True,7476,swap,1707111095,2024-02-05 05:31:35,19.677058762475365,5.72121924274e-07,-0.9999999709244184,2.0766666666666667h,True
19159365,2024-2-5,0x5243fdbebff93ff42818f989768506430e858293,1.205e-06,8e-16,1.6e-15,3.7985e-12,0.0,63,1.205e-06,8e-16,0x4608c1c57e6e26c7085786b67f005b9a96a8afbd,vitalik wif hat,VIF,1.205e-06,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x4608c1c57e6e26c7085786b67f005b9a96a8afbd,vitalik wif hat,VIF,1.205e-06,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,5100000000.0,1707104147,2024-02-05 03:35:47,1,61,1,0,28,900,49,12,0.0,2.2222222222222223,46.555575749133816,40.89,0.0,True,900,burn,1707104147,2024-02-05 03:35:47,1.8808405828194776,8.33e-16,-0.9999999999999996,0.25h,True
19159360,2024-2-5,0xf18d9a108099797e986d1a902b9bf646a8e52ab1,5.5915e-05,0.0,0.0,4.49e-14,0.0,11,5.5915e-05,0.0,0x3c70c378ae0bf5d93c24d7d5418537b4a0e99e78,tatewifhat,tatewifhat,5.5915e-05,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x3c70c378ae0bf5d93c24d7d5418537b4a0e99e78,tatewifhat,tatewifhat,5.5915e-05,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,5000000000000.0,1707710363,2024-02-12 03:59:23,1,9,1,0,396,607176,9,0,0.0,12.5,71.56318606658036,79.12,0.0,True,607176,burn,1707710363,2024-02-12 03:59:23,1.2655,1.8e-17,-1.0,168.66h,True
19159352,2024-2-5,0xebf165d8532d54e83f82c6aaa20027d10a8c7aeb,1769800785973414.5,5.460230505e-07,1.092046101e-06,0.0025028160826876,30822.07001484488,36,1769800785973414.5,5.460230505e-07,0x2d51288db64ae874f1dbf63410bd62ab254bda92,Meson Network,MSN,1769800785973414.5,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,0x2d51288db64ae874f1dbf63410bd62ab254bda92,Meson Network,MSN,1769800785973414.5,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.9987191661,168239700,1.0,950000000.0,1707111299,2024-02-05 05:34:59,1,35,0,0,1410,0,30,5,0.0,100.0,0.0,0.0,0.0,True,8208,swap,1707111299,2024-02-05 05:34:59,38.57914436273766,5.46023050524e-07,-0.999999985846678,2.28h,True
