createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
18956036,2024-1-7,0xe72a459fad14f1164d6305d2b6dec83672dc3fcb,0.0,1000000000.0001168,0.0,2.2e-15,0.0,32,1000000000.0001168,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xde714931caf94096efa6fd1301ad901fb6f6867e,BONKBEST,BONKBEST,1000000000.0001168,32,0xde714931caf94096efa6fd1301ad901fb6f6867e,BONKBEST,BONKBEST,1000000000.0001168,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,2.0,30000000000000.0,1704654599,2024-01-07 19:09:59,1,30,1,0,3928,8100,18,12,0.0,12.5,92.05623390080652,98.61,0.0,True,13920,burn,1704648779,2024-01-07 17:32:59,2.1025929384151794,9e-18,-1.0,2.25h,True
18955899,2024-1-7,0x3cbd919f6b78ca458d8fd7a03a4b97d9fbc838e9,5662463657.994404,0.7858308723290585,0.7858308723290585,1810.07152501742,63245.55320336759,1081,5662463657.994404,0.7858308723290585,0x7a6802a968d1cb2dc673296a0efab12abdec3772,VALKYRIE BITCOIN FUND,BRRR,5662463657.994404,1081,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x7a6802a968d1cb2dc673296a0efab12abdec3772,VALKYRIE BITCOIN FUND,BRRR,5662463657.994404,1081,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.5,8000000000.0,1706821523,2024-02-01 21:05:23,1,1080,0,0,152086,0,612,468,0.0,1.0,56.31140648216843,0.0,0.0,True,2182164,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18955696,2024-1-7,0x5f9bf17ebc21186c7e831b586af83c345a53edb9,0.0,3.123e-13,0.0,2.72e-14,0.0,181,3.123e-13,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xd146aa56f270b11fa7f128e4bf3cdb577d6e5d87,LiquiTrade,LIT,3.123e-13,181,0xd146aa56f270b11fa7f128e4bf3cdb577d6e5d87,LiquiTrade,LIT,3.123e-13,181,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,975000.0,1711217063,2024-03-23 18:04:23,1,178,2,0,1453,4237530,116,62,0.0,1.5151515151515151,29.52541370659274,29.92,0.0,True,6579780,burn,1711217063,2024-03-23 18:04:23,3.1839368587849766,4e-18,-1.0,1827.7166666666667h,True
18955601,2024-1-7,0x10b25fbf819cef70e3fa04d504b8689da65720d9,5000000000426988.0,3.931664e-10,7.863329e-10,1.8775675632e-06,1396.424004376894,31,5000000000426988.0,3.931664e-10,0x448e06286f860dd4178e50b531ee3f77b35f32a3,Vitaliks Financial Advice,ADVICE,5000000000426988.0,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x448e06286f860dd4178e50b531ee3f77b35f32a3,Vitaliks Financial Advice,ADVICE,5000000000426988.0,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,2.0,975000.0,1704898775,2024-01-10 14:59:35,1,30,0,0,9570,0,23,7,0.0,100.0,0.0,100.0,0.0,True,263364,swap,1704898775,2024-01-10 14:59:35,4.590126881853744,3.93166479e-10,-0.9999999999143452,73.15666666666667h,True
18955584,2024-1-7,0x893974757edf1beb2b390a8cd0422f2ea70a5597,1.1e-15,8.73e-07,1.1e-15,2.5804e-12,0.0,3,8.73e-07,1.1e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xef73ee514a1df121ffb6d8ee9e92d227acc452d0,Awful advice,AD,8.73e-07,3,0xef73ee514a1df121ffb6d8ee9e92d227acc452d0,Awful advice,AD,8.73e-07,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,800000000.0,1704635267,2024-01-07 13:47:47,1,1,1,0,0,84,1,0,0.0,33.333333333333336,56.38896405030568,78.07,0.0,True,84,burn,1704635267,2024-01-07 13:47:47,1.0247524752475248,1.146e-15,-0.9999999999999988,0.023333333333333334h,True
18955574,2024-1-7,0xfd3edfa66e6a0ff39f40c1a557fbfc1e3dd0e973,1e-09,0.015,0.015,33.77379994076325,0.0,32,1e-09,0.015,0x18e3b22d4614974b2d7aa1a65960e75e0c58d542,DiversificationSafeBoringLeverage,VitaliksAdvice,1e-09,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x18e3b22d4614974b2d7aa1a65960e75e0c58d542,DiversificationSafeBoringLeverage,VitaliksAdvice,1e-09,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,552000000000.0,1704635219,2024-01-07 13:46:59,1,30,1,0,25,84,24,6,0.0,4.545454545454546,46.96556988417636,44.17,0.0,True,156,burn,1704635147,2024-01-07 13:45:47,1.8159570044917772,7.8e-17,-1.0,0.023333333333333334h,True
18955522,2024-1-7,0xafc8a5cda27ebe99b85caac2e125846a748c4953,5795692.009173615,0.0156276548704198,0.0312553097408397,74.50126160533927,289.8275349237888,971,5795692.009173615,0.0156276548704198,0x35462ac547121283ca763f8e51e3c5f107c00355,Wicked Mickey,WICKED,5795692.009173615,971,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x35462ac547121283ca763f8e51e3c5f107c00355,Wicked Mickey,WICKED,5795692.009173615,971,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,840000000.0,1707258971,2024-02-06 22:36:11,1,969,1,0,138445,2624532,477,492,0.0,1.36986301369863,11.80500277047654,0.0,0.0,True,2624532,burn,1707258971,2024-02-06 22:36:11,1.5627654870419894,0.0156276548704198,-0.99,729.0366666666666h,True
18955441,2024-1-7,0x0b13f11f4318d86ffb2f49a5d59f31d9667da373,1000036051679.0676,0.0004807590072969,0.0009615180145938,2.151625061922068,21794.49471770337,130,1000036051679.0676,0.0004807590072969,0x132b133c0c7a983ab5bbd68d77b8ad33d6d3a81c,Ultra10,ULTRA,1000036051679.0676,130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x132b133c0c7a983ab5bbd68d77b8ad33d6d3a81c,Ultra10,ULTRA,1000036051679.0676,130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,5.0,95000000.0,1704665771,2024-01-07 22:16:11,1,129,0,0,2186,0,88,41,0.0,100.0,0.0100000000000051,0.0,0.0,True,32316,swap,1704665771,2024-01-07 22:16:11,13.29574862634808,0.0004807590072969,-0.9999638411479632,8.976666666666667h,True
18955344,2024-1-7,0xeeba5e200928cf4962aa8c8af41efcc457c1a865,900600800971.4598,0.0033583028581439,0.0067166057162878,15.095866260746588,1.7320508075688763,69,900600800971.4598,0.0033583028581439,0x1d692af4283181d019734ee13b88c2fa2d0d1f8b,SHIDO,SHIDO,900600800971.4598,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x1d692af4283181d019734ee13b88c2fa2d0d1f8b,SHIDO,SHIDO,900600800971.4598,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,3.0,1000000000.0,1704641135,2024-01-07 15:25:35,1,68,0,0,609,0,44,24,0.0,50.0,70.65412231427123,0.0,0.0,True,8376,swap,1704641135,2024-01-07 15:25:35,5.019004578013756,0.0033583028581439,-0.999330882686807,2.3266666666666667h,True
18955313,2024-1-7,0x0d0272be3ee37ef3b4735f149b34958cadd5b862,81762359.64661554,0.9459494493643116,0.9459494493643116,2665.0936226040526,0.2598076211353305,1109,81762359.64661554,0.9459494493643116,0x4a251bbf9db9e0e7e335173125ba99bda6304b68,MYZU,MYZU,81762359.64661554,1109,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x4a251bbf9db9e0e7e335173125ba99bda6304b68,MYZU,MYZU,81762359.64661554,1109,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,67500000.0,1708252235,2024-02-18 10:30:35,1,1108,0,0,13837,0,644,464,0.0,1.0638297872340423,78.84968468210944,0.0,0.0,True,3620376,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18955240,2024-1-7,0x67a223c954520ad9e723a440323ab382971e6795,999389782644.412,0.0030640914978537,0.0030640914978537,6.906113370462276,1.7320508075688763,209,999389782644.412,0.0030640914978537,0x7340fba042b7323195f81be6e64ed5e63a986991,AnyPad,APAD,999389782644.412,209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x7340fba042b7323195f81be6e64ed5e63a986991,AnyPad,APAD,999389782644.412,209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,3.0,1000000000.0,1704717119,2024-01-08 12:31:59,1,208,0,0,6294,0,135,73,0.0,33.333333333333336,81.5272130436621,0.0,0.0,True,79356,swap,1704717119,2024-01-08 12:31:59,7.832267681098323,0.0030640914671018,-0.9996087861661704,22.043333333333333h,True
18955225,2024-1-7,0x2c5952c7602a2d6966097ef4bf153f8fb8c6cdc5,9.99e-12,0.0,0.0,2.2e-15,0.0,3,9.99e-12,0.0,0x9c0e7237643917475d79dde22d843ac02fe6868a,Baby Peter Pan,$BabyPP,9.99e-12,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x9c0e7237643917475d79dde22d843ac02fe6868a,Baby Peter Pan,$BabyPP,9.99e-12,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,100000000.0,1704635531,2024-01-07 13:52:11,1,1,1,0,564,2760,1,0,0.0,50.0,70.56925676241745,0.1,0.0,True,2760,burn,1704635531,2024-01-07 13:52:11,1.001,1e-18,-1.0,0.7666666666666667h,True
18955191,2024-1-7,0x90456e9d6f229ff7088a72f8c17cf6671179af8f,7.635e-12,0.0,0.0,4.4e-15,0.0,32,7.635e-12,0.0,0xad9d72e0ac1589863177cd0ab745407e5d16e6be,PEPENDRICKOMAR,PKO,7.635e-12,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xad9d72e0ac1589863177cd0ab745407e5d16e6be,PEPENDRICKOMAR,PKO,7.635e-12,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,3.0,1000000000.0,1704669275,2024-01-07 23:14:35,1,30,1,0,675,38916,27,3,0.0,3.8461538461538463,39.08343333867256,41.82,0.0,True,38916,burn,1704669275,2024-01-07 23:14:35,7.195824296044464,1e-18,-1.0,10.81h,True
18955164,2024-1-7,0x021bae9408fdf38274cb772af710c5ddffe65c44,866777633.888637,1.0076171580465405,2.015234316093081,6276.40142935404,0.8944271909999147,864,866777633.888637,1.0076171580465405,0x3daf716697e39cf0f2c1e2ebf41281cf88ad6662,Ethereum Dragon,ETHD,866777633.888637,864,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x3daf716697e39cf0f2c1e2ebf41281cf88ad6662,Ethereum Dragon,ETHD,866777633.888637,864,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,800000000.0,1716025403,2024-05-18 09:43:23,1,863,0,0,23707,0,485,378,0.0,1.818181818181818,83.38629427386294,0.0,0.0,True,11395380,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18955120,2024-1-7,0x4f4d8e7d1f5b4d00d1cd1d07d6478e4b74a0bc5e,1.73e-06,5.7e-15,1.15e-14,2.59366e-11,0.0,25,1.73e-06,5.7e-15,0x2bbc0b4a4ac0955f859ef2259a88a29f57cecee0,Luffy,Luffy,1.73e-06,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2bbc0b4a4ac0955f859ef2259a88a29f57cecee0,Luffy,Luffy,1.73e-06,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,2.0,960000000.0,1704630587,2024-01-07 12:29:47,1,23,1,0,507,840,20,3,0.0,5.0,76.6862966898259,79.73,0.0,True,840,burn,1704630587,2024-01-07 12:29:47,2.538589629104712,5.794e-15,-0.9999999999999976,0.23333333333333334h,True
18955114,2024-1-7,0x6248385ca3c3e9f0cc99c3f1f256ce278921181e,1.0081e-05,1e-16,1e-16,2.24e-13,0.0,71,1.0081e-05,1e-16,0x6f4ee3fdffb466005b7d34452b6f2bc010fdacb6,Meme AI Coin,MEMEAI,1.0081e-05,71,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x6f4ee3fdffb466005b7d34452b6f2bc010fdacb6,Meme AI Coin,MEMEAI,1.0081e-05,71,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,700000000.0,1704668963,2024-01-07 23:09:23,1,69,1,0,28349,31248,68,1,0.31,1.4492753623188406,41.30029652137648,36.49,0.31,True,39396,burn,1704660815,2024-01-07 20:53:35,10.321829025591224,1.2337e-14,-0.9999999999999988,8.68h,True
18955105,2024-1-7,0xfbf9b88764a00afa3044b63afa3c676b23db075d,51422379.5255686,0.0,0.0,2.1e-15,0.0,24,51422379.5255686,0.0,0x264780cc3a8f77b5b60d64b7b4c4838594011e90,MEME AI                   , MEMEAI          ,51422379.5255686,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x264780cc3a8f77b5b60d64b7b4c4838594011e90,MEME AI                   , MEMEAI          ,51422379.5255686,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,10.0,1000000000.0,1704691487,2024-01-08 05:24:47,1,22,1,0,6554,35340,21,1,0.0,5.2631578947368425,65.43197697247359,68.38,0.0,True,62208,burn,1704664619,2024-01-07 21:56:59,14.640693004252942,4.63e-15,-0.9999999999999996,9.816666666666666h,True
18955078,2024-1-7,0x31777484a7826d590ef78019a376c0016379f16b,7065478302.681914,0.0001054923415819,0.0001054923415819,0.3047044783208074,0.0264575131106458,742,7065478302.681914,0.0001054923415819,0x024ebebdcabaf85fce085282579de63e13346862,ZKGPT,ZKGPT,7065478302.681914,742,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x024ebebdcabaf85fce085282579de63e13346862,ZKGPT,ZKGPT,7065478302.681914,742,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,7000000000.0,1714583291,2024-05-01 17:08:11,1,740,1,0,80803,7823616,343,397,0.0,1.075268817204301,70.15502913478996,0.0,0.0,True,9853716,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18955021,2024-1-7,0x372e73c795dffe98013d3c42426478ea9376df57,7.294e-13,0.0,0.0,4.4e-15,0.0,17,7.294e-13,0.0,0x9c1a1c89bd6f7fb2bb3ebc4d7964105430281451,DOTS GAME,DOTS,7.294e-13,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x9c1a1c89bd6f7fb2bb3ebc4d7964105430281451,DOTS GAME,DOTS,7.294e-13,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.4,800000.0,1704648647,2024-01-07 17:30:47,1,15,1,0,733,20388,9,6,70.0,16.666666666666668,61.48246010042213,7.6,70.0,True,20388,burn,1704648647,2024-01-07 17:30:47,0.7783799627470118,2e-18,-1.0,5.663333333333333h,True
18954984,2024-1-7,0x60e8b9defed7cc5bbae13764ab0f1c8777e109fb,7.148e-13,0.0,0.0,4.4e-15,0.0,3,7.148e-13,0.0,0x6ab3a7c265c595560bb24700862bcebd7d998840,Tin Fun,TF,7.148e-13,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x6ab3a7c265c595560bb24700862bcebd7d998840,Tin Fun,TF,7.148e-13,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,1000000.0,1704629939,2024-01-07 12:18:59,1,1,1,0,744,2136,1,0,0.0,100.0,0.0,100.0,0.0,True,2136,burn,1704629939,2024-01-07 12:18:59,1.4,2e-18,-1.0,0.5933333333333334h,True
18954794,2024-1-7,0xd31ce1fd22aa3e375285dc4156df2ba634515fe8,5000000000611788.0,3.930249e-10,7.860498e-10,1.8764799102e-06,1396.424004376894,24,5000000000611788.0,3.930249e-10,0x5810a22dd98b3b82bee6cc8af352455e448a1a7e,The Token,THE,5000000000611788.0,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x5810a22dd98b3b82bee6cc8af352455e448a1a7e,The Token,THE,5000000000611788.0,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,2.0,975000.0,1704898055,2024-01-10 14:47:35,1,23,0,0,12183,0,17,6,0.0,100.0,0.0,100.0,0.0,True,272568,swap,1704898055,2024-01-10 14:47:35,3.2024610071672286,3.93024943e-10,-0.999999999877274,75.71333333333334h,True
18954658,2024-1-7,0x78dfaced57c71721f98da9e4fae9a6c0886b5f1b,0.0,8.0179e-12,0.0,4.4e-15,0.0,60,8.0179e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xdadad16831e801068fa90bcc49f9ca27c4433ee2,TinFun,TinFun,8.0179e-12,60,0xdadad16831e801068fa90bcc49f9ca27c4433ee2,TinFun,TinFun,8.0179e-12,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,4.0,950000000.0,1704709955,2024-01-08 10:32:35,1,58,1,0,1148,86160,41,17,0.0,100.0,0.0,0.0,0.0,True,86160,burn,1704709955,2024-01-08 10:32:35,7.725025777236797,1e-18,-1.0,23.933333333333334h,True
18954526,2024-1-7,0xc0e30934ba24176dc42f1b96a57ad7164f2b649f,100000000.0,0.2,0.2,446.95045221629744,4472.13595499958,1,100000000.0,0.2,0x370920d4cc7fa38de9681664d1ac36aee47f2dae,Bonkita Coin,BONKITA,100000000.0,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x370920d4cc7fa38de9681664d1ac36aee47f2dae,Bonkita Coin,BONKITA,100000000.0,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.2,100000000.0,1704622211,2024-01-07 10:10:11,1,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,True,0,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18954475,2024-1-7,0xce1e5bcde4af5f45d6bd8a4a7505a587a52d47f5,1000030035477.7108,0.0010106492016293,0.0020212984032586,4.449579291771301,31352.83081318177,103,1000030035477.7108,0.0010106492016293,0xa4c93ced4553dadcdcbf5b2af2851871a7f9821e,WEWE Coin,WEWE,1000030035477.7108,103,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xa4c93ced4553dadcdcbf5b2af2851871a7f9821e,WEWE Coin,WEWE,1000030035477.7108,103,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,983000000.0,1704677687,2024-01-08 01:34:47,1,102,0,0,2812,0,86,16,0.0,14.285714285714286,92.49714366246282,0.0,0.0,True,56100,swap,1704677687,2024-01-08 01:34:47,33.5485794184339,0.0010106492016293,-0.999969875052263,15.583333333333334h,True
18954411,2024-1-7,0x1cadbf7fc7c9d9267bc23c8cebdca455953bec39,6.41e-07,1.5e-15,3.1e-15,7.0148e-12,0.0,57,6.41e-07,1.5e-15,0xa00bb49761819c879c6f00452f1cf2526e6b8756,Lambo,LAMBO,6.41e-07,57,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xa00bb49761819c879c6f00452f1cf2526e6b8756,Lambo,LAMBO,6.41e-07,57,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,8100000000.0,1704621503,2024-01-07 09:58:23,1,55,1,0,339,684,48,7,0.0,2.0,29.276970471686447,18.24,0.0,True,684,burn,1704621503,2024-01-07 09:58:23,4.46502839007174,1.569e-15,-0.9999999999999996,0.19h,True
18954177,2024-1-7,0x74aa8188bea7c1ebe5bf52e613725af038bb3fee,8.83e-07,1.1e-15,1.1e-15,2.5374e-12,0.0,11,8.83e-07,1.1e-15,0x51a289458d1a94c07efdc752c7f86072b109f864,ETHDragon,ERAGON,8.83e-07,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x51a289458d1a94c07efdc752c7f86072b109f864,ETHDragon,ERAGON,8.83e-07,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,950000000.0,1704620903,2024-01-07 09:48:23,1,9,1,0,221,1080,8,1,0.0,11.11111111111111,52.67698369412499,55.89,0.0,True,1080,burn,1704620903,2024-01-07 09:48:23,1.1055991553569502,1.135e-15,-0.9999999999999988,0.3h,True
18954155,2024-1-7,0x30e71f378124c9918b43c7d2ee4652dc136080aa,2.39e-07,4.2e-15,8.4e-15,1.88705e-11,0.0,27,2.39e-07,4.2e-15,0x622badd1256838c75b78e104a33936f8d5c59909,Meme AI                    , MEMEAI          ,2.39e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x622badd1256838c75b78e104a33936f8d5c59909,Meme AI                    , MEMEAI          ,2.39e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,10.0,1000000000.0,1704661967,2024-01-07 21:12:47,1,25,1,0,1319,44340,25,0,0.0,4.545454545454546,72.71544227641432,75.32,0.0,True,44340,burn,1704661967,2024-01-07 21:12:47,13.28824206203836,4.203e-15,-0.9999999999999996,12.316666666666666h,True
18953936,2024-1-7,0xb0dc8d7aaca014bbb9e9d4c5907cbb4f5d320552,6.6159e-12,0.0,0.0,4.4e-15,0.0,24,6.6159e-12,0.0,0x05d3d2ad3fbb085e1e40a6cfaa02bbbc8bcbaecd,CHUDJAK,CHUD,6.6159e-12,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x05d3d2ad3fbb085e1e40a6cfaa02bbbc8bcbaecd,CHUDJAK,CHUD,6.6159e-12,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,2.05,879000000.0,1704632639,2024-01-07 13:03:59,1,22,1,0,460,17712,21,1,0.0,14.285714285714286,29.70139294472808,32.15,0.0,True,17712,burn,1704632639,2024-01-07 13:03:59,6.44298595773344,1e-18,-1.0,4.92h,True
18953926,2024-1-7,0xfac0e687c670f783f36632d51626435ff97a4109,1.676016e-10,0.0,0.0,4.4e-15,0.0,89,1.676016e-10,0.0,0xa0ca8f48c1547c23b433e2252772a9bdde6885d2,比特币ETF通过,ToTheMoon,1.676016e-10,89,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xa0ca8f48c1547c23b433e2252772a9bdde6885d2,比特币ETF通过,ToTheMoon,1.676016e-10,89,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,4.06868,666888666888.0,1704715379,2024-01-08 12:02:59,1,87,1,0,16742,100584,72,15,0.0,100.0,0.0,0.0,0.0,True,100584,burn,1704715379,2024-01-08 12:02:59,9.876645202164509,1e-18,-1.0,27.94h,True
18953826,2024-1-7,0x2b18dcda7cda9e005375b8aa55e7bab87726e46e,6.557e-13,0.0,0.0,8.8e-15,0.0,7,6.557e-13,0.0,0x1e91cc6b3a8d3d733598f2e4ec80d37a8590f1e9,Boobs Token,BOOT,6.557e-13,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x1e91cc6b3a8d3d733598f2e4ec80d37a8590f1e9,Boobs Token,BOOT,6.557e-13,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,18.0,8000000.0,1704679799,2024-01-08 02:09:59,1,5,1,0,79,66204,5,0,0.0,25.0,86.45533818105162,0.0,0.0,True,66204,burn,1704679799,2024-01-08 02:09:59,18.2999999995292,2e-18,-1.0,18.39h,True
18953623,2024-1-7,0xa05237cb5c741d78d6dcd353a0f3e072f5d94648,3.1e-15,3.17e-07,6.3e-15,1.43101e-11,0.0,99,3.17e-07,3.1e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xfecb51bc909358515a7192fa15805bde2dadc97c,BTC69000,ETH4200,3.17e-07,99,0xfecb51bc909358515a7192fa15805bde2dadc97c,BTC69000,ETH4200,3.17e-07,99,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,800000000.0,1704611807,2024-01-07 07:16:47,1,97,1,0,171,696,67,30,0.0,2.0,34.94734038521387,28.31,0.0,True,696,burn,1704611807,2024-01-07 07:16:47,2.8494182051261574,3.186e-15,-0.9999999999999988,0.19333333333333333h,True
